mesh_7,mesh_code,LU06_AG,LU06_FO,LU06_WS,LU06_BU,LU06_TR,LU06_OT,LU06_WT,LU06_SH,LU06_OC,LU06_GO
6545121,65451222,0.03358209,0.537313433,0.376865672,0.007462687,0.009328358,0.001865672,0.018656716,0.001865672,0.013059701,0
6545123,65451272,0.118881119,0.58041958,0.160839161,0.062937063,0.034965035,0.027972028,0,0.006993007,0.006993007,0
6545223,65452272,0,0,0.938271605,0,0,0.00617284,0,0.012345679,0.043209877,0
6545224,65452277,0,0,0.94924812,0,0,0.013157895,0.003759398,0.009398496,0.02443609,0
6545321,65453222,0,0.366589327,0.515081206,0.004640371,0,0.018561485,0.009280742,0.016241299,0.069605568,0
6545322,65453227,0,0,0.898305085,0,0,0.059322034,0,0,0.042372881,0
6545042,65450427,0.377423033,0.102622577,0.238312429,0.216647662,0.001140251,0.043329532,0.001140251,0.007981756,0.011402509,0
6545051,65450522,0.455376578,0.353069221,0.169786678,0.003918154,0.001306051,0.007400958,0.00914236,0,0,0
6545052,65450527,0.480479148,0.211180124,0.271073647,0.021295475,0.000443656,0.004436557,0.005323869,0.002661934,0.00310559,0
6545053,65450572,0.297342193,0.348837209,0.340531561,0,0,0,0,0,0.013289037,0
6545054,65450577,0.323619632,0.202453988,0.403374233,0.013803681,0,0,0.032208589,0.007668712,0.016871166,0
6545061,65450622,0.264367816,0.009852217,0.58456486,0.099343186,0,0.020525452,0.000821018,0.007389163,0.013136289,0
6545063,65450672,0.189125296,0.076832151,0.637115839,0.033096927,0,0.026004728,0.017730496,0.005910165,0.014184397,0
6545064,65450677,0,0,0,0.555555556,0,0.333333333,0,0.111111111,0,0
6641423,66414272,0,0.115384615,0.807692308,0,0,0,0,0,0.076923077,0
6641424,66414277,0,0,0.636363636,0,0,0.090909091,0,0,0.272727273,0
6641521,66415222,0,0.233333333,0.733333333,0,0,0,0,0.006666667,0.026666667,0
6641522,66415227,0,0.174698795,0.674698795,0.096385542,0,0.024096386,0,0.009036145,0.021084337,0
6641531,66415322,0.146892655,0.290018832,0.416195857,0.073446328,0,0.020715631,0,0.009416196,0.043314501,0
6641051,66410522,0.121393035,0.565174129,0.104477612,0.065671642,0.013930348,0.047761194,0.049751244,0.013930348,0.017910448,0
6641052,66410527,0.201998262,0.74196351,0.013900956,0.003909644,0.00086881,0.001303215,0.036055604,0,0,0
6641053,66410572,0.099337748,0.784768212,0.091611479,0.001103753,0.007726269,0,0.001103753,0.014348786,0,0
6641054,66410577,0.079059829,0.914529915,0.004700855,0.000854701,0,0,0.000854701,0,0,0
6641151,66411522,0.037523452,0.790806754,0.124765478,0.002814259,0.019699812,0.001876173,0,0.022514071,0,0
6641152,66411527,0.015537333,0.983599482,0.000431593,0.000431593,0,0,0,0,0,0
6641153,66411572,0.0815486,0.574135091,0.227347611,0.05601318,0.001647446,0.02553542,0.000823723,0.016474465,0.016474465,0
6641154,66411577,0.026109661,0.967362924,0.00435161,0,0,0,0.002175805,0,0,0
6641251,66412522,0.069469835,0.58226691,0.096892139,0.018281536,0.003656307,0.208409506,0,0.016453382,0.004570384,0
6641252,66412527,0.002159827,0.997408207,0,0,0,0,0.000431965,0,0,0
6641253,66412572,0.020618557,0.535223368,0.310137457,0.030068729,0.004295533,0.075601375,0,0.005154639,0.018900344,0
6641254,66412577,0.17109777,0.780017153,0.017152659,0.008147513,0,0.003001715,0.02058319,0,0,0
6641351,66413522,0.49428789,0.177456207,0.099771516,0.023610053,0.003046458,0.14166032,0.033511043,0.016755522,0.00990099,0
6641352,66413527,0.347883021,0.500654736,0.054997818,0.03579223,0.001745962,0.00698385,0.051942383,0,0,0
6641353,66413572,0.551020408,0.152133581,0.159554731,0.089053803,0.006493506,0.025046382,0,0.005565863,0.011131725,0
6641354,66413577,0.427826087,0.465217391,0.092173913,0.004347826,0,0,0.010434783,0,0,0
6641451,66414522,0.105769231,0.125,0.548076923,0.009615385,0.019230769,0.057692308,0,0.028846154,0.105769231,0
6641452,66414527,0.360633484,0.188687783,0.214932127,0.125339367,0.001809955,0.037104072,0.047058824,0.001809955,0.004072398,0.018552036
6641454,66414577,0.646711636,0.05143339,0.195615514,0.037099494,0.002529511,0.043844857,0.015177066,0.005902192,0.001686341,0
6641552,66415527,0.307086614,0.039370079,0.251968504,0.015748031,0.023622047,0.05511811,0.141732283,0.133858268,0.031496063,0
6641061,66410622,0.245704467,0.692439863,0.008591065,0.010309278,0,0.000429553,0.042525773,0,0,0
6641062,66410627,0.05826087,0.906521739,0.011304348,0.001304348,0.000434783,0,0.022173913,0,0,0
6641063,66410672,0.025585429,0.961838682,0.007805724,0.000433651,0,0,0.004336513,0,0,0
6641064,66410677,0.099400171,0.82176521,0.035561268,0.018423308,0.002142245,0.005569837,0.017137961,0,0,0
6641161,66411622,0,0.965292842,0.034707158,0,0,0,0,0,0,0
6641162,66411627,0,0.998278089,0.001721911,0,0,0,0,0,0,0
6641163,66411672,0.016752577,0.957474227,0.025343643,0,0,0,0.000429553,0,0,0
6641164,66411677,0,0.992170509,0.007829491,0,0,0,0,0,0,0
6641261,66412622,0.09671848,0.848877375,0.005181347,0.000431779,0,0.000863558,0.047927461,0,0,0
6641262,66412627,0,0.998701861,0.001298139,0,0,0,0,0,0,0
6641263,66412672,0.109559144,0.846355303,0.002618944,0.000872981,0.006547359,0,0.034046268,0,0,0
6641264,66412677,0.03708495,0.909443726,0.018111255,0,0.007330746,0.00043122,0.027598103,0,0,0
6641361,66413622,0.112694301,0.861398964,0.0082038,0.003454231,0.000863558,0,0.013385147,0,0,0
6641362,66413627,0.012975779,0.981401384,0.001297578,0,0,0,0.00432526,0,0,0
6641363,66413672,0.167024474,0.796908544,0.012881065,0.001717475,0,0,0.021468441,0,0,0
6641364,66413677,0.048161121,0.877408056,0.047723292,0.000875657,0,0.000875657,0.024956217,0,0,0
6641461,66414622,0.067804024,0.372703412,0.55511811,0.000437445,0,0,0.003937008,0,0,0
6641462,66414627,0.060697374,0.479982781,0.423590185,0.004304778,0.001721911,0.001721911,0.027981059,0,0,0
6641463,66414672,0.323337679,0.380269448,0.252498914,0.003476749,0,0.000434594,0.039982616,0,0,0
6641464,66414677,0.038779956,0.569934641,0.382135076,0,0,0.00043573,0.008714597,0,0,0
6641561,66415622,0.28673515,0.517641804,0.150066994,0.01965163,0.001786512,0.003573024,0.016971862,0.003126396,0.000446628,0
6641562,66415627,0,0.920627998,0.079372002,0,0,0,0,0,0,0
6641563,66415672,0.073490814,0.741732283,0.160629921,0.002624672,0.000524934,0.000524934,0.004724409,0.011023622,0.004724409,0
6641564,66415677,0,0.961639058,0.035309503,0,0,0,0.003051439,0,0,0
6641661,66416622,0.201247166,0.509637188,0.222222222,0.017573696,0.001133787,0.007936508,0.017573696,0.006235828,0.016439909,0
6641662,66416627,0.004755728,0.93385214,0.061392131,0,0,0,0,0,0,0
6641663,66416672,0.489285714,0.317857143,0.105,0.020714286,0.000714286,0.03,0.02,0.014285714,0.002142857,0
6641664,66416677,0.057391304,0.746086957,0.19173913,0.000434783,0,0,0.004347826,0,0,0
6641761,66417622,0.19434629,0.396937574,0.383981154,0,0,0,0.003533569,0.014134276,0.007067138,0
6641762,66417627,0.131752306,0.705753184,0.162055336,0.000439174,0,0,0,0,0,0
6641763,66417672,0.472483221,0.339597315,0.151677852,0.006711409,0.004026846,0.001342282,0.010738255,0.013422819,0,0
6641764,66417677,0.112651646,0.809358752,0.075389948,0.000433276,0,0.001299827,0.000866551,0,0,0
6641071,66410722,0.004299226,0.971625107,0.023645744,0,0,0,0.000429923,0,0,0
6641072,66410727,0,0.990051903,0.009948097,0,0,0,0,0,0,0
6641073,66410772,0.046575342,0.882191781,0.047031963,0.000913242,0,0,0.023287671,0,0,0
6641074,66410777,0.00257732,0.941151203,0.050257732,0,0,0,0.006013746,0,0,0
6641171,66411722,0,0.982683983,0.017316017,0,0,0,0,0,0,0
6641172,66411727,0.045356371,0.869546436,0.066090713,0,0,0,0.019006479,0,0,0
6641173,66411772,0,0.987951807,0.012048193,0,0,0,0,0,0,0
6641174,66411777,0,0.967812092,0.032187908,0,0,0,0,0,0,0
6641271,66412722,0,0.945572354,0.053563715,0,0,0,0.000863931,0,0,0
6641272,66412727,0,0.969853575,0.030146425,0,0,0,0,0,0,0
6641273,66412772,0.001308901,0.89921466,0.094240838,0,0.001308901,0,0.003926702,0,0,0
6641274,66412777,0,0.999568407,0,0,0,0,0.000431593,0,0,0
6641371,66413722,0,0.987936234,0.011202068,0,0,0,0.000861698,0,0,0
6641372,66413727,0,0.989587852,0.010412148,0,0,0,0,0,0,0
6641373,66413772,0.032439446,0.892733564,0.052768166,0.001297578,0,0,0.020761246,0,0,0
6641374,66413777,0,0.953832753,0.023954704,0,0,0,0.022212544,0,0,0
6641471,66414722,0,0.851128472,0.132378472,0,0,0,0.016493056,0,0,0
6641472,66414727,0,0.829520932,0.167889512,0,0,0,0.002589555,0,0,0
6641473,66414772,0,0.810586177,0.172353456,0.002624672,0,0.00656168,0.007874016,0,0,0
6641474,66414777,0,0.860485269,0.139514731,0,0,0,0,0,0,0
6641571,66415722,0,0.984092863,0.015907137,0,0,0,0,0,0,0
6641572,66415727,0,0.960122699,0.039877301,0,0,0,0,0,0,0
6641573,66415772,0,0.930191972,0.069808028,0,0,0,0,0,0,0
6641574,66415777,0,0.971045808,0.027225583,0,0,0,0.001728608,0,0,0
6641671,66416722,0,0.986956522,0.013043478,0,0,0,0,0,0,0
6641672,66416727,0.012630662,0.890679443,0.068379791,0,0,0,0.028310105,0,0,0
6641673,66416772,0,0.977690289,0.022309711,0,0,0,0,0,0,0
6641674,66416777,0.035110533,0.889900303,0.047247508,0,0,0,0.027741656,0,0,0
6641771,66417722,0.001293103,0.996551724,0,0,0,0,0.002155172,0,0,0
6641772,66417727,0.018037835,0.905411351,0.043994721,0.001319842,0,0,0.031236252,0,0,0
6641773,66417772,0.08003518,0.875549692,0.020668426,0.00351803,0,0.000439754,0.019788918,0,0,0
6641774,66417777,0.007327586,0.94612069,0.040948276,0,0,0,0.005603448,0,0,0
6642001,66420022,0,0.950409659,0.049590341,0,0,0,0,0,0,0
6642002,66420027,0.018041237,0.799398625,0.182560137,0,0,0,0,0,0,0
6642003,66420072,0,0.969657564,0.030342436,0,0,0,0,0,0,0
6642004,66420077,0,0.705426357,0.294573643,0,0,0,0,0,0,0
6642101,66421022,0,0.984502798,0.015497202,0,0,0,0,0,0,0
6642102,66421027,0,0.940434783,0.057826087,0,0,0,0.00173913,0,0,0
6642103,66421072,0,0.992678725,0.007321275,0,0,0,0,0,0,0
6642104,66421077,0.003449763,0.949547219,0.045278137,0,0,0,0.001724881,0,0,0
6642201,66422022,0,0.986967854,0.013032146,0,0,0,0,0,0,0
6642202,66422027,0,0.908229212,0.091770788,0,0,0,0,0,0,0
6642203,66422072,0,0.953206239,0.046793761,0,0,0,0,0,0,0
6642204,66422077,0.000868056,0.928819444,0.0703125,0,0,0,0,0,0,0
6642301,66423022,0,0.995680346,0.004319654,0,0,0,0,0,0,0
6642302,66423027,0,0.969551979,0.030448021,0,0,0,0,0,0,0
6642303,66423072,0,0.989619377,0.010380623,0,0,0,0,0,0,0
6642304,66423077,0,0.962947006,0.036622146,0,0.000430849,0,0,0,0,0
6642401,66424022,0,0.632822757,0.367177243,0,0,0,0,0,0,0
6642402,66424027,0,0.606585789,0.393414211,0,0,0,0,0,0,0
6642403,66424072,0,0.719328455,0.280671545,0,0,0,0,0,0,0
6642404,66424077,0,0.731441048,0.268558952,0,0,0,0,0,0,0
6642501,66425022,0,0.95264987,0.037793223,0,0,0.009556907,0,0,0,0
6642502,66425027,0,0.87624405,0.123323237,0,0,0,0.000432713,0,0,0
6642503,66425072,0,0.987374837,0.012625163,0,0,0,0,0,0,0
6642504,66425077,0,0.930404524,0.069595476,0,0,0,0,0,0,0
6642601,66426022,0,0.989102005,0.010897995,0,0,0,0,0,0,0
6642602,66426027,0,0.959272097,0.040727903,0,0,0,0,0,0,0
6642603,66426072,0,0.969117007,0.030882993,0,0,0,0,0,0,0
6642604,66426077,0.00262697,0.950087566,0.046847636,0,0,0,0.000437828,0,0,0
6642701,66427022,0,0.803030303,0.196969697,0,0,0,0,0,0,0
6642702,66427027,0.06483899,0.66797215,0.254569191,0,0,0,0.012619669,0,0,0
6642703,66427072,0.093115622,0.72109444,0.170785525,0.001765225,0,0,0.013239188,0,0,0
6642704,66427077,0.04924406,0.768466523,0.172354212,0,0,0,0.009935205,0,0,0
6642011,66420122,0.414075993,0.377374784,0.061744387,0.030224525,0.009499136,0.050518135,0.05656304,0,0,0
6642012,66420127,0.000431593,0.886922745,0.080707812,0,0,0,0.031937851,0,0,0
6642013,66420172,0.135972461,0.747418244,0.083476764,0.001290878,0.007314974,0.010757315,0.013769363,0,0,0
6642014,66420177,0.026372676,0.874621703,0.060095115,0,0.002594034,0,0.036316472,0,0,0
6642111,66421122,0.080603448,0.684913793,0.199137931,0,0.00862069,0,0.026724138,0,0,0
6642112,66421127,0.045278137,0.741267788,0.099611902,0,0,0.08495041,0.028891764,0,0,0
6642113,66421172,0.320730117,0.517601043,0.120382442,0.002607562,0.005215124,0.002172968,0.031290743,0,0,0
6642114,66421177,0.056921087,0.659767141,0.114273394,0,0,0.166451056,0.002587322,0,0,0
6642211,66422122,0.085529158,0.818574514,0.066522678,0,0.013390929,0.000863931,0.01511879,0,0,0
6642212,66422127,0.074380165,0.572422793,0.030882993,0,0.008699435,0.312744672,0.000869943,0,0,0
6642213,66422172,0.230271669,0.62181975,0.090125054,0.001293661,0.026304442,0,0.030185425,0,0,0
6642214,66422177,0.07373868,0.90297542,0.012936611,0.000862441,0.003449763,0.000862441,0.005174644,0,0,0
6642311,66423122,0.038194444,0.865451389,0.055989583,0.0078125,0.006076389,0.002170139,0.024305556,0,0,0
6642312,66423127,0.065772393,0.865858936,0.009519688,0,0,0.052791,0.006057984,0,0,0
6642313,66423172,0.053820279,0.850552619,0.059106199,0.001441615,0.000961076,0.001922153,0.03219606,0,0,0
6642314,66423177,0.009646302,0.8585209,0.026795284,0,0.008574491,0.049303323,0.0471597,0,0,0
6642411,66424122,0,0.818513452,0.172822617,0,0,0,0.008663931,0,0,0
6642412,66424127,0.040256709,0.687281214,0.242123687,0,0,0,0.03033839,0,0,0
6642413,66424172,0,0.799479167,0.200520833,0,0,0,0,0,0,0
6642414,66424177,0.027765727,0.747505423,0.22472885,0,0,0,0,0,0,0
6642511,66425122,0,0.756086957,0.243913043,0,0,0,0,0,0,0
6642512,66425127,0,0.769665363,0.230334637,0,0,0,0,0,0,0
6642513,66425172,0,0.620869565,0.379130435,0,0,0,0,0,0,0
6642514,66425177,0,0.753799392,0.246200608,0,0,0,0,0,0,0
6642611,66426122,0,0.793989547,0.206010453,0,0,0,0,0,0,0
6642612,66426127,0,0.633318834,0.366681166,0,0,0,0,0,0,0
6642613,66426172,0,0.809090909,0.190909091,0,0,0,0,0,0,0
6642614,66426177,0,0.64559721,0.35440279,0,0,0,0,0,0,0
6642711,66427122,0,0.897941305,0.102058695,0,0,0,0,0,0,0
6642712,66427127,0,0.899739583,0.098524306,0,0,0,0.001736111,0,0,0
6642713,66427172,0,0.918411867,0.081588133,0,0,0,0,0,0,0
6642714,66427177,0,0.841921397,0.158078603,0,0,0,0,0,0,0
6642021,66420222,0.225376344,0.71483871,0.043010753,0.000860215,0.001290323,0.003870968,0.010752688,0,0,0
6642022,66420227,0.452196382,0.413436693,0.043927649,0.002153316,0.00129199,0.068044789,0.018949182,0,0,0
6642023,66420272,0.051993068,0.780762565,0.133448873,0,0.000433276,0.033362218,0,0,0,0
6642024,66420277,0.763157895,0.141501294,0.021570319,0.005608283,0.000431406,0.038395168,0.029335634,0,0,0
6642121,66421222,0.216227881,0.752697454,0.025463962,0.000863185,0.000431593,0.000863185,0.003452741,0,0,0
6642122,66421227,0.841489822,0.06019922,0.008661758,0.056301429,0.00216544,0.018189693,0.012992638,0,0,0
6642123,66421272,0.413034096,0.479930945,0.053949072,0.006042296,0,0.027621925,0.019421666,0,0,0
6642124,66421277,0.812688822,0.098403107,0.020284851,0.012084592,0.000431593,0.018558481,0.037548554,0,0,0
6642221,66422222,0.362850972,0.558099352,0.008639309,0.005615551,0.01511879,0.016846652,0.032829374,0,0,0
6642222,66422227,0.510803803,0.400605013,0.00821089,0.006914434,0.009939499,0.021175454,0.042350908,0,0,0
6642223,66422272,0.041214751,0.912798265,0.028633406,0,0.005206074,0,0.012147505,0,0,0
6642224,66422277,0.298617113,0.598098531,0.022039758,0.003457217,0,0.017718237,0.060069144,0,0,0
6642321,66423222,0.059281696,0.913024665,0.020337516,0.000865426,0.006490697,0,0,0,0,0
6642322,66423227,0.313368056,0.555121528,0.041232639,0.002604167,0.013454861,0.009114583,0.065104167,0,0,0
6642323,66423272,0.000435161,0.951697128,0.023933856,0,0.023063534,0,0.000870322,0,0,0
6642324,66423277,0.155979203,0.756932409,0.046793761,0,0.009098787,0.003032929,0.028162912,0,0,0
6642421,66424222,0.230903536,0.684853776,0.057180271,0.006547359,0.018769096,0.000872981,0.000872981,0,0,0
6642422,66424227,0.184735473,0.727233304,0.084128361,0.000867303,0.001734605,0.000867303,0.000433651,0,0,0
6642423,66424272,0.04117902,0.847854356,0.092327698,0,0.018638925,0,0,0,0,0
6642424,66424277,0.215123859,0.653194263,0.118644068,0.002172968,0.010864841,0,0,0,0,0
6642521,66425222,0.058210252,0.925716768,0.005647263,0.001737619,0.008253692,0.000434405,0,0,0,0
6642522,66425227,0.240796882,0.686444348,0.023819835,0.003031615,0.004330879,0,0.04157644,0,0,0
6642523,66425272,0.147890387,0.825576338,0.004349717,0.004349717,0.006524576,0,0.011309265,0,0,0
6642524,66425277,0.524347826,0.255217391,0.007391304,0.093478261,0.01826087,0.03173913,0.069565217,0,0,0
6642621,66426222,0.054395126,0.940382942,0.001305483,0,0,0,0.003916449,0,0,0
6642622,66426227,0.579451458,0.276882891,0.010448411,0.01915542,0.023508925,0.010448411,0.080104484,0,0,0
6642623,66426272,0.139817629,0.848024316,0.00347373,0.000868432,0.003039514,0.001302649,0.00347373,0,0,0
6642624,66426277,0.203574542,0.722319093,0.002615519,0.003051439,0.009154316,0.013513514,0.045771578,0,0,0
6642721,66427222,0.261343805,0.577225131,0.034467714,0.015706806,0.005671902,0.0008726,0.104712042,0,0,0
6642722,66427227,0.01559792,0.921143847,0.056759099,0,0.001733102,0,0.004766031,0,0,0
6642723,66427272,0.415612734,0.39337113,0.075010903,0.007849978,0.003488879,0.069341474,0.035324902,0,0,0
6642724,66427277,0.062827225,0.798429319,0.089877836,0.0004363,0,0.048429319,0,0,0,0
6642031,66420322,0.677433247,0.145994832,0.02540913,0.071490095,0.010766581,0.055124892,0.013781223,0,0,0
6642032,66420327,0.046180406,0.738454899,0.208890807,0.001294778,0.003452741,0.000431593,0.001294778,0,0,0
6642033,66420372,0.53580673,0.317515099,0.077221743,0.008628128,0.025884383,0.001725626,0.033218292,0,0,0
6642034,66420377,0.119602763,0.699481865,0.174006908,0.000863558,0,0,0.006044905,0,0,0
6642131,66421322,0.544238239,0.32326284,0.031074666,0.009495037,0.023737592,0.011653,0.056538628,0,0,0
6642132,66421327,0.516824849,0.401639344,0.036669543,0.01078516,0.006471096,0.005608283,0.022001726,0,0,0
6642133,66421372,0.604761905,0.17965368,0.022943723,0.051515152,0.014718615,0.028138528,0.070562771,0,0,0.027705628
6642134,66421377,0.58008658,0.289177489,0.023809524,0.034199134,0.005194805,0.006493506,0.061038961,0,0,0
6642231,66422322,0.557908384,0.020743302,0.015557476,0.208729473,0.006482282,0.07951599,0.099827139,0,0,0.011235955
6642232,66422327,0.571552097,0.401210549,0.003026373,0.015996541,0,0.001729356,0.006052745,0.000432339,0,0
6642233,66422372,0.843858131,0.086072664,0.014273356,0.05017301,0,0.003460208,0.00216263,0,0,0
6642234,66422377,0.28645608,0.626568585,0.050627434,0.004759844,0,0.014712246,0.016875811,0,0,0
6642331,66423322,0.791251624,0.138155045,0.019488956,0.023386748,0.007362495,0.014724989,0.005630143,0,0,0
6642332,66423327,0.485948984,0.441850411,0.030263727,0.015564202,0.002594034,0.003458712,0.020319931,0,0,0
6642333,66423372,0.688609788,0.130792551,0.029449978,0.048505847,0.010827198,0.01862278,0.073191858,0,0,0
6642334,66423377,0.610147441,0.277970512,0.021248916,0.035125759,0.011274935,0.015611448,0.025151778,0,0,0.003469211
6642431,66424322,0.365568083,0.537294016,0.0160451,0.00954033,0.021682567,0.024284475,0.025585429,0,0,0
6642432,66424327,0.272648461,0.206328565,0.019505852,0.280450802,0.019072388,0.064586042,0.137407889,0,0,0
6642433,66424372,0.303517152,0.578376031,0.028658272,0.00347373,0.01736865,0.066000868,0.002605297,0,0,0
6642434,66424377,0.209292228,0.568823274,0.026487191,0.011289622,0.019539731,0.072514112,0.092053843,0,0,0
6642531,66425322,0.67768595,0.209656372,0.008699435,0.020008699,0.008264463,0.00260983,0.07307525,0,0,0
6642532,66425327,0.075783972,0.883710801,0.011324042,0.00043554,0.0021777,0.007839721,0.018728223,0,0,0
6642533,66425372,0.344006923,0.598442233,0.020337516,0.007788836,0.00562527,0.005192557,0.018606664,0,0,0
6642534,66425377,0.036505867,0.951760104,0.006953498,0,0.000869187,0,0.003911343,0,0,0
6642631,66426322,0.01000435,0.918225315,0.071335363,0,0,0,0.000434972,0,0,0
